tipo,valor
especie,Albahaca
especie,Rábano
especie,Mizuna
especie,Orégano
especie,Tomillo
especie,Cilantro
especie,Pak choi
especie,Eneldo
especie,Col
especie,Mostaza
especie,Estragón
especie,Guisante
especie,Melisa
especie,Swisschard
especie,Pet-sai
variedad,Blanca
variedad,Común
variedad,Púrpura
variedad,Enana marsellesa
variedad,Canela
variedad,Limón
variedad,Morada
variedad,Hoja fina
variedad,Piperita
variedad,Rizado
variedad,Enano Lincoln
variedad,Genovesa
variedad,Rainbow
marca,Libro
marca,Battle
marca,Flower
marca,Fitoralia
marca,Libro
marca,Floria
marca,Iluro
marca,Rocalba
marca,Entresemillas
marca,Semillas vivas
medio_siembra,Lana de roca
medio_siembra,Fibra de coco
medio_siembra,Bizcochito
medio_siembra,Lana y vermiculita
medio_siembra,Ninguno
medio_siembra,Fibra de coco y vermiculita
planta_tipo,Microgreen
planta_tipo,Babyleave
planta_tipo,Aromática
planta_tipo,Flor
